image_id,frame_id,person_id,split,original_category,lstm_label,label,lean_flag,look_flag,phone_flag,gesture_flag,lean_angle,head_turn_angle,confidence,center_x,center_y,bbox_area,bbox_width,bbox_height,combined_suspicious,lean_magnitude,head_magnitude,spatial_center_offset,image_width,image_height,image_file,sequence_id,frame_in_sequence,sequence_behavior
422,422,person_0422,train,Normal,normal,normal,0,0,0,0,-4.009536282431699,0.2591693767377968,0.99,0.38537187500000003,0.45919453125,0.633008406357422,0.76761875,0.8246390625,0,0.08910080627625998,0.0028796597415310754,0.15543359375,640,640,IMG_9153_jpg.rf.86be9d410b79a8f57759ec16e8972606.jpg,41,3,normal
424,424,person_0424,train,Normal,normal,normal,0,0,0,0,1.8873189509504176,-2.0874038869503257,0.99,0.75031953125,0.662365625,0.2720879434863281,0.5006390625,0.5434812499999999,0,0.0419404211322315,0.023193376521670285,0.4126851562499999,640,640,IMG_8684_jpg.rf.85d25724b76802da93110f2fcd9024fe.jpg,41,4,normal
430,430,person_0430,train,Normal,normal,normal,0,0,0,0,-0.12312913191018374,2.279730473432395,0.99,0.43611249999999996,0.551078125,0.3762530789062499,0.634725,0.59278125,0,0.0027362029313374166,0.025330338593693276,0.11496562500000002,640,640,IMG_8662_jpg.rf.824a744226482fa8a72572725cb22eb4.jpg,41,5,normal
436,436,person_0436,train,Normal,normal,normal,0,0,0,0,-2.1698735011245875,0.6901519587695846,0.99,0.6944460937500001,0.259915625,0.2752595814746094,0.5295171875,0.51983125,0,0.048219411136101946,0.007668355097439829,0.4345304687500001,640,640,IMG_8706_jpg.rf.879addd1d5245d73daf72d4f8ec4e37b.jpg,41,6,normal
437,437,person_0437,train,Normal,normal,normal,0,0,0,0,0.5980539472313433,-2.586205354462999,0.99,0.57039296875,0.5036703124999999,0.5538364206396484,0.7282859375,0.7604656249999999,0,0.013290087716252074,0.028735615049588877,0.07406328124999995,640,640,IMG_9043_jpg.rf.824b867abe9ee41a979359c8a29a9627.jpg,41,7,normal
439,439,person_0439,train,Normal,normal,normal,0,0,0,0,-1.9300066705001686,-2.5071815864231892,0.99,0.37578125,0.48859609375,0.6310811596679688,0.7515625,0.8396921875000001,0,0.04288903712222597,0.027857573182479882,0.13562265624999997,640,640,IMG_9148_jpg.rf.85a6cf3fc90b2a9e63d347083ddb36d7.jpg,41,8,normal
440,440,person_0440,train,Normal,normal,normal,0,0,0,0,-0.1723586214974761,-0.5707633526661804,0.99,0.548028125,0.43381718750000003,0.3640595657617187,0.62418125,0.583259375,0,0.0038301915888328025,0.0063418150296242265,0.11421093749999994,640,640,IMG_8659_jpg.rf.8a7dd1f06fee71f5b272fcac3dc4201b.jpg,41,9,normal
430,430,person_0430,train,Normal,normal,normal,0,0,0,0,-0.12312913191018374,2.279730473432395,0.99,0.43611249999999996,0.551078125,0.3762530789062499,0.634725,0.59278125,0,0.0027362029313374166,0.025330338593693276,0.11496562500000002,640,640,IMG_8662_jpg.rf.824a744226482fa8a72572725cb22eb4.jpg,42,0,normal
436,436,person_0436,train,Normal,normal,normal,0,0,0,0,-2.1698735011245875,0.6901519587695846,0.99,0.6944460937500001,0.259915625,0.2752595814746094,0.5295171875,0.51983125,0,0.048219411136101946,0.007668355097439829,0.4345304687500001,640,640,IMG_8706_jpg.rf.879addd1d5245d73daf72d4f8ec4e37b.jpg,42,1,normal
437,437,person_0437,train,Normal,normal,normal,0,0,0,0,0.5980539472313433,-2.586205354462999,0.99,0.57039296875,0.5036703124999999,0.5538364206396484,0.7282859375,0.7604656249999999,0,0.013290087716252074,0.028735615049588877,0.07406328124999995,640,640,IMG_9043_jpg.rf.824b867abe9ee41a979359c8a29a9627.jpg,42,2,normal
439,439,person_0439,train,Normal,normal,normal,0,0,0,0,-1.9300066705001686,-2.5071815864231892,0.99,0.37578125,0.48859609375,0.6310811596679688,0.7515625,0.8396921875000001,0,0.04288903712222597,0.027857573182479882,0.13562265624999997,640,640,IMG_9148_jpg.rf.85a6cf3fc90b2a9e63d347083ddb36d7.jpg,42,3,normal
440,440,person_0440,train,Normal,normal,normal,0,0,0,0,-0.1723586214974761,-0.5707633526661804,0.99,0.548028125,0.43381718750000003,0.3640595657617187,0.62418125,0.583259375,0,0.0038301915888328025,0.0063418150296242265,0.11421093749999994,640,640,IMG_8659_jpg.rf.8a7dd1f06fee71f5b272fcac3dc4201b.jpg,42,4,normal
441,441,person_0441,train,Normal,normal,normal,0,0,0,0,2.0558504936715205,-1.7648414035704236,0.99,0.5142679687499999,0.6525171875,0.345057776821289,0.5504109374999999,0.626909375,0,0.04568556652603379,0.019609348928560262,0.1667851562499999,640,640,IMG_9149_jpg.rf.8b889283dd13ae5dc26c3220bda61b3a.jpg,42,5,normal
443,443,person_0443,train,Normal,normal,normal,0,0,0,0,-1.4716584512814526,-1.3455115876585706,0.99,0.475390625,0.594140625,0.2553741455078125,0.61328125,0.41640625,0,0.032703521139587834,0.014950128751761896,0.11874999999999997,640,640,IMG_8562_jpg.rf.8b0b270144f3df54f638e7f63111db6d.jpg,42,6,normal
446,446,person_0446,train,Normal,normal,normal,0,0,0,0,-4.000381943900593,2.4882826266216207,0.99,0.5107015625,0.25672265625,0.2709210236572266,0.527653125,0.5134453125,0,0.0888973765311243,0.02764758474024023,0.25397890624999997,640,640,IMG_8716_jpg.rf.87cdc03cdf5c71d5c8b9df9f669fb205.jpg,42,7,normal
446,446,person_0446,train,Normal,normal,normal,0,0,0,0,-1.5303945979050806,-1.444608388633605,0.99,0.5360742187499999,0.6650234375,0.2767734503173828,0.5283984375,0.523796875,0,0.03400876884233513,0.016051204318151165,0.20109765624999998,640,640,IMG_8716_jpg.rf.87cdc03cdf5c71d5c8b9df9f669fb205.jpg,42,8,normal
447,447,person_0447,train,Normal,normal,normal,0,0,0,0,-2.7910703431764134,1.1884976995279695,0.99,0.487109375,0.64453125,0.339000244140625,0.65546875,0.5171875,0,0.0620237854039203,0.013205529994755216,0.157421875,640,640,IMG_9173_jpg.rf.89c90716a7051b3ffe769f463e07481b.jpg,42,9,normal
441,441,person_0441,train,Normal,normal,normal,0,0,0,0,2.0558504936715205,-1.7648414035704236,0.99,0.5142679687499999,0.6525171875,0.345057776821289,0.5504109374999999,0.626909375,0,0.04568556652603379,0.019609348928560262,0.1667851562499999,640,640,IMG_9149_jpg.rf.8b889283dd13ae5dc26c3220bda61b3a.jpg,43,0,normal
443,443,person_0443,train,Normal,normal,normal,0,0,0,0,-1.4716584512814526,-1.3455115876585706,0.99,0.475390625,0.594140625,0.2553741455078125,0.61328125,0.41640625,0,0.032703521139587834,0.014950128751761896,0.11874999999999997,640,640,IMG_8562_jpg.rf.8b0b270144f3df54f638e7f63111db6d.jpg,43,1,normal
446,446,person_0446,train,Normal,normal,normal,0,0,0,0,-4.000381943900593,2.4882826266216207,0.99,0.5107015625,0.25672265625,0.2709210236572266,0.527653125,0.5134453125,0,0.0888973765311243,0.02764758474024023,0.25397890624999997,640,640,IMG_8716_jpg.rf.87cdc03cdf5c71d5c8b9df9f669fb205.jpg,43,2,normal
446,446,person_0446,train,Normal,normal,normal,0,0,0,0,-1.5303945979050806,-1.444608388633605,0.99,0.5360742187499999,0.6650234375,0.2767734503173828,0.5283984375,0.523796875,0,0.03400876884233513,0.016051204318151165,0.20109765624999998,640,640,IMG_8716_jpg.rf.87cdc03cdf5c71d5c8b9df9f669fb205.jpg,43,3,normal
447,447,person_0447,train,Normal,normal,normal,0,0,0,0,-2.7910703431764134,1.1884976995279695,0.99,0.487109375,0.64453125,0.339000244140625,0.65546875,0.5171875,0,0.0620237854039203,0.013205529994755216,0.157421875,640,640,IMG_9173_jpg.rf.89c90716a7051b3ffe769f463e07481b.jpg,43,4,normal
451,451,person_0451,train,Normal,normal,normal,0,0,0,0,2.214412595590432,-2.4698691977766694,0.99,0.76015625,0.63125,0.1694384765625,0.4203125,0.403125,0,0.04920916879089849,0.027442991086407437,0.39140624999999996,640,640,IMG_8683_jpg.rf.86fe7c19189f0bebcc19f5d8ba75c87c.jpg,43,5,normal
452,452,person_0452,train,Normal,normal,normal,0,0,0,0,0.39325641317147497,-2.0018275754606942,0.99,0.7453148437499999,0.6304062500000001,0.28407468447265627,0.5093796875,0.5576875,0,0.008739031403810556,0.022242528616229936,0.37572109374999996,640,640,IMG_8698_jpg.rf.87c45f05e48fbe86a2c9f7a0e71bc29f.jpg,43,6,normal
460,460,person_0460,train,Normal,normal,normal,0,0,0,0,-2.37254402633056,-0.5869510394514722,0.99,0.4890625,0.54921875,0.2839697265625,0.584375,0.4859375,0,0.05272320058512355,0.006521678216127469,0.06015624999999997,640,640,IMG_8577_jpg.rf.db32e3f831570c439ef045d8abede4bb.jpg,43,7,normal
464,464,person_0464,train,Normal,normal,normal,0,0,0,0,0.16495812578495347,-2.6064906292030625,0.99,0.719140625,0.668359375,0.1885443115234375,0.42265625,0.44609375,0,0.003665736128554522,0.02896100699114514,0.38749999999999996,640,640,IMG_8707_jpg.rf.db354a09824dd80fd6afa94080fd061a.jpg,43,8,normal
467,467,person_0467,train,Normal,normal,normal,0,0,0,0,-1.212789607999888,-0.3539256798459912,0.99,0.5976687500000001,0.5332125,0.48077373093750003,0.6953375,0.691425,0,0.02695088017777529,0.003932507553844347,0.13088125000000006,640,640,IMG_9146_jpg.rf.dcdb363c15a9e7081a815341dc00cc1d.jpg,43,9,normal
451,451,person_0451,train,Normal,normal,normal,0,0,0,0,2.214412595590432,-2.4698691977766694,0.99,0.76015625,0.63125,0.1694384765625,0.4203125,0.403125,0,0.04920916879089849,0.027442991086407437,0.39140624999999996,640,640,IMG_8683_jpg.rf.86fe7c19189f0bebcc19f5d8ba75c87c.jpg,44,0,normal
452,452,person_0452,train,Normal,normal,normal,0,0,0,0,0.39325641317147497,-2.0018275754606942,0.99,0.7453148437499999,0.6304062500000001,0.28407468447265627,0.5093796875,0.5576875,0,0.008739031403810556,0.022242528616229936,0.37572109374999996,640,640,IMG_8698_jpg.rf.87c45f05e48fbe86a2c9f7a0e71bc29f.jpg,44,1,normal
460,460,person_0460,train,Normal,normal,normal,0,0,0,0,-2.37254402633056,-0.5869510394514722,0.99,0.4890625,0.54921875,0.2839697265625,0.584375,0.4859375,0,0.05272320058512355,0.006521678216127469,0.06015624999999997,640,640,IMG_8577_jpg.rf.db32e3f831570c439ef045d8abede4bb.jpg,44,2,normal
464,464,person_0464,train,Normal,normal,normal,0,0,0,0,0.16495812578495347,-2.6064906292030625,0.99,0.719140625,0.668359375,0.1885443115234375,0.42265625,0.44609375,0,0.003665736128554522,0.02896100699114514,0.38749999999999996,640,640,IMG_8707_jpg.rf.db354a09824dd80fd6afa94080fd061a.jpg,44,3,normal
467,467,person_0467,train,Normal,normal,normal,0,0,0,0,-1.212789607999888,-0.3539256798459912,0.99,0.5976687500000001,0.5332125,0.48077373093750003,0.6953375,0.691425,0,0.02695088017777529,0.003932507553844347,0.13088125000000006,640,640,IMG_9146_jpg.rf.dcdb363c15a9e7081a815341dc00cc1d.jpg,44,4,normal
468,468,person_0468,train,Normal,normal,normal,0,0,0,0,-2.0929325717990213,-2.6297445566646243,0.99,0.262890625,0.54921875,0.214947509765625,0.50390625,0.4265625,0,0.046509612706644915,0.02921938396294027,0.286328125,640,640,IMG_8715_jpg.rf.dea79d1505cecb8d2d4a1962c15af6c1.jpg,44,5,normal
468,468,person_0468,train,Normal,normal,normal,0,0,0,0,3.098399508052535,7.198238230641827,0.99,0.71796875,0.58046875,0.24249755859375,0.5296875,0.4578125,0,0.06885332240116744,0.07998042478490919,0.2984375,640,640,IMG_8715_jpg.rf.dea79d1505cecb8d2d4a1962c15af6c1.jpg,44,6,normal
473,473,person_0473,train,Normal,normal,normal,0,0,0,0,-1.0690912213164978,-0.4330299972621069,0.99,0.7484375,0.665625,0.238984375,0.503125,0.475,0,0.023757582695922173,0.00481144441402341,0.4140625,640,640,IMG_8682_jpg.rf.dbf2666d173bfbc00ebdae6cddeda0d8.jpg,44,7,normal
474,474,person_0474,train,Normal,normal,normal,0,0,0,0,-1.2580581664589323,1.2434881212530446,0.99,0.481640625,0.50390625,0.322816162109375,0.64765625,0.4984375,0,0.027956848143531828,0.013816534680589385,0.02226562500000001,640,640,IMG_8580_jpg.rf.e30a9885191db3abdd54a875cb694929.jpg,44,8,normal
475,475,person_0475,train,Normal,normal,normal,0,0,0,0,-3.0464589498179007,-2.442481979131421,0.99,0.483203125,0.615234375,0.3049505615234375,0.66953125,0.45546875,0,0.06769908777373113,0.02713868865701579,0.13203125,640,640,IMG_8569_jpg.rf.e2b2ce3d431cedf37fe4756db8994648.jpg,44,9,normal
468,468,person_0468,train,Normal,normal,normal,0,0,0,0,-2.0929325717990213,-2.6297445566646243,0.99,0.262890625,0.54921875,0.214947509765625,0.50390625,0.4265625,0,0.046509612706644915,0.02921938396294027,0.286328125,640,640,IMG_8715_jpg.rf.dea79d1505cecb8d2d4a1962c15af6c1.jpg,45,0,normal
468,468,person_0468,train,Normal,normal,normal,0,0,0,0,3.098399508052535,7.198238230641827,0.99,0.71796875,0.58046875,0.24249755859375,0.5296875,0.4578125,0,0.06885332240116744,0.07998042478490919,0.2984375,640,640,IMG_8715_jpg.rf.dea79d1505cecb8d2d4a1962c15af6c1.jpg,45,1,normal
473,473,person_0473,train,Normal,normal,normal,0,0,0,0,-1.0690912213164978,-0.4330299972621069,0.99,0.7484375,0.665625,0.238984375,0.503125,0.475,0,0.023757582695922173,0.00481144441402341,0.4140625,640,640,IMG_8682_jpg.rf.dbf2666d173bfbc00ebdae6cddeda0d8.jpg,45,2,normal
474,474,person_0474,train,Normal,normal,normal,0,0,0,0,-1.2580581664589323,1.2434881212530446,0.99,0.481640625,0.50390625,0.322816162109375,0.64765625,0.4984375,0,0.027956848143531828,0.013816534680589385,0.02226562500000001,640,640,IMG_8580_jpg.rf.e30a9885191db3abdd54a875cb694929.jpg,45,3,normal
475,475,person_0475,train,Normal,normal,normal,0,0,0,0,-3.0464589498179007,-2.442481979131421,0.99,0.483203125,0.615234375,0.3049505615234375,0.66953125,0.45546875,0,0.06769908777373113,0.02713868865701579,0.13203125,640,640,IMG_8569_jpg.rf.e2b2ce3d431cedf37fe4756db8994648.jpg,45,4,normal
480,480,person_0480,train,Normal,normal,normal,0,0,0,0,-3.2364061565024866,-2.3206342568762723,0.99,0.4728914062499999,0.4985765625,0.403458246040039,0.7051578125,0.572153125,0,0.07192013681116637,0.025784825076403027,0.02853203125000009,640,640,IMG_8580_jpg.rf.da1d080f1d1a10f438ffc49a2eed48dc.jpg,45,5,normal
490,490,person_0490,train,Normal,normal,normal,0,0,0,0,-1.977917942011792,-0.2793977920592042,0.99,0.469140625,0.5578125,0.272666015625,0.53203125,0.5125,0,0.04395373204470649,0.0031044199117689353,0.08867187500000007,640,640,IMG_8565_jpg.rf.ddb7da571bd58d81ed23b8d43fb95d70.jpg,45,6,normal
493,493,person_0493,train,Normal,normal,normal,0,0,0,0,-0.8721840619364891,-5.3761146946499565,0.99,0.507421875,0.527734375,0.3072930908203125,0.50234375,0.61171875,0,0.01938186804303309,0.05973460771833285,0.03515625,640,640,IMG_8653_jpg.rf.da38e2285dabd3cc1963fd0bf2b718fa.jpg,45,7,normal
494,494,person_0494,train,Normal,normal,normal,0,0,0,0,-1.0426563156103987,-1.953306485520817,0.99,0.3755546875,0.6997320312499999,0.34365828728027337,0.585484375,0.5869640625,0,0.02317014034689775,0.021703405394675745,0.32417734374999996,640,640,IMG_8675_jpg.rf.deb6ea5f1eaf5ce0e944ab172603c770.jpg,45,8,normal
496,496,person_0496,train,Normal,normal,normal,0,0,0,0,2.263199058505866,6.344186101831951,0.99,0.529296875,0.626953125,0.3942352294921875,0.67734375,0.58203125,0,0.05029331241124147,0.07049095668702168,0.15625,640,640,IMG_9167_jpg.rf.e45d8eb39154f775b9bd9cc50e905b22.jpg,45,9,normal
480,480,person_0480,train,Normal,normal,normal,0,0,0,0,-3.2364061565024866,-2.3206342568762723,0.99,0.4728914062499999,0.4985765625,0.403458246040039,0.7051578125,0.572153125,0,0.07192013681116637,0.025784825076403027,0.02853203125000009,640,640,IMG_8580_jpg.rf.da1d080f1d1a10f438ffc49a2eed48dc.jpg,46,0,normal
490,490,person_0490,train,Normal,normal,normal,0,0,0,0,-1.977917942011792,-0.2793977920592042,0.99,0.469140625,0.5578125,0.272666015625,0.53203125,0.5125,0,0.04395373204470649,0.0031044199117689353,0.08867187500000007,640,640,IMG_8565_jpg.rf.ddb7da571bd58d81ed23b8d43fb95d70.jpg,46,1,normal
493,493,person_0493,train,Normal,normal,normal,0,0,0,0,-0.8721840619364891,-5.3761146946499565,0.99,0.507421875,0.527734375,0.3072930908203125,0.50234375,0.61171875,0,0.01938186804303309,0.05973460771833285,0.03515625,640,640,IMG_8653_jpg.rf.da38e2285dabd3cc1963fd0bf2b718fa.jpg,46,2,normal
494,494,person_0494,train,Normal,normal,normal,0,0,0,0,-1.0426563156103987,-1.953306485520817,0.99,0.3755546875,0.6997320312499999,0.34365828728027337,0.585484375,0.5869640625,0,0.02317014034689775,0.021703405394675745,0.32417734374999996,640,640,IMG_8675_jpg.rf.deb6ea5f1eaf5ce0e944ab172603c770.jpg,46,3,normal
496,496,person_0496,train,Normal,normal,normal,0,0,0,0,2.263199058505866,6.344186101831951,0.99,0.529296875,0.626953125,0.3942352294921875,0.67734375,0.58203125,0,0.05029331241124147,0.07049095668702168,0.15625,640,640,IMG_9167_jpg.rf.e45d8eb39154f775b9bd9cc50e905b22.jpg,46,4,normal
497,497,person_0497,train,Normal,normal,normal,0,0,0,0,-0.02450259485447519,2.5073167701957106,0.99,0.47115078125,0.5176109375,0.3796307557763672,0.6891765624999999,0.550846875,0,0.0005445021078772265,0.027859075224396786,0.046460156249999995,640,640,IMG_8581_jpg.rf.e79e0321090f50a712ab1cf8d703c10a.jpg,46,5,normal
498,498,person_0498,train,Normal,normal,normal,0,0,0,0,0.026061646371881343,-0.33645936667299337,0.99,0.6482859375000001,0.53203125,0.3506930615234375,0.543446875,0.6453125,0,0.0005791476971529187,0.003738437407477704,0.18031718750000003,640,640,IMG_9174_jpg.rf.e69927dc3ce12d34b6a0bc0420e6d465.jpg,46,6,normal
505,505,person_0505,train,Normal,normal,normal,0,0,0,0,-1.3971236542368597,1.4489175967885335,0.99,0.48585781250000004,0.5536515625,0.37650495911132814,0.5810906250000001,0.647928125,0,0.03104719231637466,0.016099084408761483,0.06779374999999999,640,640,IMG_8662_jpg.rf.eafcbea33188511c307aa25e2e1f8e82.jpg,46,7,normal
507,507,person_0507,train,Normal,normal,normal,0,0,0,0,3.490387647659892,-4.9822620739278385,0.99,0.42578125,0.48944687499999995,0.43827038085937503,0.5765625,0.76014375,0,0.0775641699479976,0.05535846748808709,0.08477187500000005,640,640,IMG_8647_jpg.rf.ed75194eb6ce0164d750d73ab00b1029.jpg,46,8,normal
510,510,person_0510,train,Normal,normal,normal,0,0,0,0,5.124070157430097,0.44930541967915394,0.99,0.484765625,0.592578125,0.2637896728515625,0.63828125,0.41328125,0,0.11386822572066882,0.004992282440879488,0.10781249999999998,640,640,IMG_8561_jpg.rf.ea6770d89e0ee35f2434d4f9c547a01f.jpg,46,9,normal
497,497,person_0497,train,Normal,normal,normal,0,0,0,0,-0.02450259485447519,2.5073167701957106,0.99,0.47115078125,0.5176109375,0.3796307557763672,0.6891765624999999,0.550846875,0,0.0005445021078772265,0.027859075224396786,0.046460156249999995,640,640,IMG_8581_jpg.rf.e79e0321090f50a712ab1cf8d703c10a.jpg,47,0,normal
498,498,person_0498,train,Normal,normal,normal,0,0,0,0,0.026061646371881343,-0.33645936667299337,0.99,0.6482859375000001,0.53203125,0.3506930615234375,0.543446875,0.6453125,0,0.0005791476971529187,0.003738437407477704,0.18031718750000003,640,640,IMG_9174_jpg.rf.e69927dc3ce12d34b6a0bc0420e6d465.jpg,47,1,normal
505,505,person_0505,train,Normal,normal,normal,0,0,0,0,-1.3971236542368597,1.4489175967885335,0.99,0.48585781250000004,0.5536515625,0.37650495911132814,0.5810906250000001,0.647928125,0,0.03104719231637466,0.016099084408761483,0.06779374999999999,640,640,IMG_8662_jpg.rf.eafcbea33188511c307aa25e2e1f8e82.jpg,47,2,normal
507,507,person_0507,train,Normal,normal,normal,0,0,0,0,3.490387647659892,-4.9822620739278385,0.99,0.42578125,0.48944687499999995,0.43827038085937503,0.5765625,0.76014375,0,0.0775641699479976,0.05535846748808709,0.08477187500000005,640,640,IMG_8647_jpg.rf.ed75194eb6ce0164d750d73ab00b1029.jpg,47,3,normal
510,510,person_0510,train,Normal,normal,normal,0,0,0,0,5.124070157430097,0.44930541967915394,0.99,0.484765625,0.592578125,0.2637896728515625,0.63828125,0.41328125,0,0.11386822572066882,0.004992282440879488,0.10781249999999998,640,640,IMG_8561_jpg.rf.ea6770d89e0ee35f2434d4f9c547a01f.jpg,47,4,normal
511,511,person_0511,train,Normal,normal,normal,0,0,0,0,2.0867336291887177,-1.045542692098281,0.99,0.6212796875000001,0.51495546875,0.4927569312353516,0.658184375,0.7486609375,0,0.04637185842641595,0.011617141023314235,0.13623515625000004,640,640,IMG_9172_jpg.rf.eab4906ff03b788f7da833f83bf000f1.jpg,47,5,normal
513,513,person_0513,train,Normal,normal,normal,0,0,0,0,-1.4838775822371524,1.6064528959803055,0.99,0.47582812499999994,0.54408125,0.348083284765625,0.57353125,0.6069125,0,0.03297505738304783,0.017849476622003393,0.06825312500000003,640,640,IMG_8566_jpg.rf.e5b1bbd89e604033915a4218e8d30ccb.jpg,47,6,normal
514,514,person_0514,train,Normal,normal,normal,0,0,0,0,-0.1986792056395798,-0.21811037166332647,0.99,0.49851093750000003,0.5572078125,0.3730481817480469,0.650146875,0.573790625,0,0.004415093458657329,0.0024234485740369607,0.058696874999999926,640,640,IMG_8577_jpg.rf.e576c1b72cf8c9b0aebf8645053b1d87.jpg,47,7,normal
518,518,person_0518,train,Normal,normal,normal,0,0,0,0,-0.9787982852102102,-2.360102300754686,0.99,0.459765625,0.620703125,0.3589434814453125,0.61015625,0.58828125,0,0.021751073004671335,0.02622335889727429,0.1609375,640,640,IMG_9147_jpg.rf.dfc67cec81ec8a317e65c40b4ef49b69.jpg,47,8,normal
522,522,person_0522,train,Normal,normal,normal,0,0,0,0,-0.6450559950668764,4.4985945940333965,0.99,0.5874828125,0.5319453125,0.3974737314941406,0.7249656250000001,0.548265625,0,0.014334577668152809,0.04998438437814885,0.119428125,640,640,IMG_9013_jpg.rf.e7f585450619316c402d335901ffa729.jpg,47,9,normal
