image_id,frame_id,person_id,split,original_category,lstm_label,label,lean_flag,look_flag,phone_flag,gesture_flag,lean_angle,head_turn_angle,confidence,center_x,center_y,bbox_area,bbox_width,bbox_height,combined_suspicious,lean_magnitude,head_magnitude,spatial_center_offset,image_width,image_height,image_file,sequence_id,frame_in_sequence,sequence_behavior
256,256,person_0256,train,Normal,normal,normal,0,0,0,0,1.8208630163688602,-4.2024009379674805,1.0,0.39921875,0.52804609375,0.4583092749023437,0.6578125,0.6967171875,0,0.0164870120605002,0.0358487444869071,0.12882734375,640,640,IMG_8654_jpg.rf.4ae7efb14f0bb210f7a6e9029d1e25f0.jpg,27,4,normal
260,260,person_0260,train,Normal,normal,normal,0,0,0,0,2.1569936064455386,1.6931389366319394,0.9838971433939361,0.7453125,0.590234375,0.19091796875,0.425,0.44921875,0,0.0424051539670399,0.0591491713313109,0.335546875,640,640,IMG_8709_jpg.rf.513b1a7364d26e320452da59e47e6900.jpg,27,5,normal
260,260,person_0260,train,Normal,normal,normal,0,0,0,0,7.134596018283147,1.9671304318182492,0.9671075806908755,0.304296875,0.5984375,0.20327392578125,0.46796875,0.434375,0,0.0597266124405424,0.0028934348343514,0.2941406249999999,640,640,IMG_8709_jpg.rf.513b1a7364d26e320452da59e47e6900.jpg,27,6,normal
261,261,person_0261,train,Normal,normal,normal,0,1,0,0,-2.4880423171246884,15.368214659963359,0.9820318883927046,0.6075734374999999,0.58161875,0.5417240028515625,0.727646875,0.7444875,1,0.0135421019235539,0.0315765381399559,0.1891921874999999,640,640,IMG_9146_jpg.rf.579de7ce7864328de9054ffe97bf8020.jpg,27,7,normal
265,265,person_0265,train,Normal,normal,normal,0,0,0,0,-1.3971674845332482,-1.2214135458138236,0.9714708618799609,0.500390625,0.507421875,0.3435589599609375,0.66328125,0.51796875,0,0.0208949677566846,0.0040592476796534,0.0078125,640,640,IMG_8579_jpg.rf.582d66feee5333194962584146e2bc80.jpg,27,8,normal
267,267,person_0267,train,Normal,normal,normal,0,0,0,0,-0.033435809373007164,-2.8380577700241827,0.9225976444029916,0.473828125,0.615234375,0.4095794677734375,0.71328125,0.57421875,0,0.041969224461118,0.0392499486305674,0.14140625,640,640,IMG_8729_jpg.rf.5483ddc4014d1971cc05b027240bce17.jpg,27,9,normal
260,260,person_0260,train,Normal,normal,normal,0,0,0,0,2.0426865198173023,9.55805332588139,0.9542659661504784,0.7453125,0.590234375,0.19091796875,0.425,0.44921875,0,0.0424051539670399,0.0591491713313109,0.335546875,640,640,IMG_8709_jpg.rf.513b1a7364d26e320452da59e47e6900.jpg,28,0,normal
260,260,person_0260,train,Normal,normal,normal,0,0,0,0,4.287518368175192,-2.5976828227547,1.0,0.304296875,0.5984375,0.20327392578125,0.46796875,0.434375,0,0.0597266124405424,0.0028934348343514,0.2941406249999999,640,640,IMG_8709_jpg.rf.513b1a7364d26e320452da59e47e6900.jpg,28,1,normal
261,261,person_0261,train,Normal,normal,normal,0,0,0,0,-1.3460275476611985,9.205676115772949,1.0,0.6075734374999999,0.58161875,0.5417240028515625,0.727646875,0.7444875,0,0.0135421019235539,0.0315765381399559,0.1891921874999999,640,640,IMG_9146_jpg.rf.579de7ce7864328de9054ffe97bf8020.jpg,28,2,normal
265,265,person_0265,train,Normal,normal,normal,0,0,0,1,-2.0325922132184453,-7.529868264420832,0.998402990298341,0.500390625,0.507421875,0.3435589599609375,0.66328125,0.51796875,1,0.0208949677566846,0.0040592476796534,0.0078125,640,640,IMG_8579_jpg.rf.582d66feee5333194962584146e2bc80.jpg,28,3,normal
267,267,person_0267,train,Normal,normal,normal,0,0,0,0,4.7867374949223995,-5.571130463094159,0.940242575907331,0.473828125,0.615234375,0.4095794677734375,0.71328125,0.57421875,0,0.041969224461118,0.0392499486305674,0.14140625,640,640,IMG_8729_jpg.rf.5483ddc4014d1971cc05b027240bce17.jpg,28,4,normal
268,268,person_0268,train,Normal,normal,normal,0,0,0,1,3.5236039431144035,-2.890141961286357,0.9809248418932166,0.5630109375,0.506984375,0.3818993036132812,0.594771875,0.64209375,1,0.0121860009481094,0.014822638597151,0.0699953125,640,640,IMG_9183_jpg.rf.58e31c8cb97b7f850f76bf0afe6a5e2f.jpg,28,5,normal
269,269,person_0269,train,Normal,normal,normal,0,0,0,0,0.9513311853099807,2.306023227709916,0.8811467476778573,0.627865625,0.4846843749999999,0.6484646204296876,0.74323125,0.87249375,0,0.0117603760066367,0.0172248277937986,0.14318125,640,640,IMG_9154_jpg.rf.58654332aab30f238a1cae921553a6f4.jpg,28,6,normal
270,270,person_0270,train,Normal,normal,normal,0,0,0,0,1.6215974543130667,-8.194722530053955,0.9989238331942695,0.3920718749999999,0.3254359375,0.3659649155664062,0.56226875,0.650871875,0,0.0452330389009454,0.0184742663321735,0.2824921875,640,640,IMG_8663_jpg.rf.586b91180c414546ca5abf21c1cd2469.jpg,28,7,normal
270,270,person_0270,train,Normal,normal,normal,0,0,0,0,-0.4570739566219497,0.8140512849836945,1.0,0.4674531249999999,0.70556953125,0.3391730318847656,0.57865625,0.5861390625,0,0.0053825956997666,0.0661072020924642,0.23811640625,640,640,IMG_8663_jpg.rf.586b91180c414546ca5abf21c1cd2469.jpg,28,8,normal
271,271,person_0271,train,Normal,normal,normal,0,0,0,0,1.6852627823570847,2.0664023293101925,0.9162933933978947,0.4984375,0.63046875,0.2752685546875,0.640625,0.4296875,0,0.0009085288038936,5.206217159978817e-05,0.13203125,640,640,IMG_8652_jpg.rf.57af334c3d8d156cc5178f5c1719425f.jpg,28,9,normal
268,268,person_0268,train,Normal,normal,normal,0,0,0,1,0.13493096154969064,4.280119753752047,0.9607036163341123,0.5630109375,0.506984375,0.3818993036132812,0.594771875,0.64209375,1,0.0121860009481094,0.014822638597151,0.0699953125,640,640,IMG_9183_jpg.rf.58e31c8cb97b7f850f76bf0afe6a5e2f.jpg,29,0,normal
269,269,person_0269,train,Normal,normal,normal,0,0,0,1,-5.476144433972564,9.61541318876123,1.0,0.627865625,0.4846843749999999,0.6484646204296876,0.74323125,0.87249375,1,0.0117603760066367,0.0172248277937986,0.14318125,640,640,IMG_9154_jpg.rf.58654332aab30f238a1cae921553a6f4.jpg,29,1,normal
270,270,person_0270,train,Normal,normal,normal,0,0,0,0,3.752642447466252,-2.040134921789666,1.0,0.3920718749999999,0.3254359375,0.3659649155664062,0.56226875,0.650871875,0,0.0452330389009454,0.0184742663321735,0.2824921875,640,640,IMG_8663_jpg.rf.586b91180c414546ca5abf21c1cd2469.jpg,29,2,normal
270,270,person_0270,train,Normal,normal,normal,0,0,0,0,-2.3394925617781883,-18.42141819193577,0.9675887691849925,0.4674531249999999,0.70556953125,0.3391730318847656,0.57865625,0.5861390625,0,0.0053825956997666,0.0661072020924642,0.23811640625,640,640,IMG_8663_jpg.rf.586b91180c414546ca5abf21c1cd2469.jpg,29,3,normal
271,271,person_0271,train,Normal,normal,normal,0,0,0,0,-4.209925429251742,5.727144781040176,0.9553874835367052,0.4984375,0.63046875,0.2752685546875,0.640625,0.4296875,0,0.0009085288038936,5.206217159978817e-05,0.13203125,640,640,IMG_8652_jpg.rf.57af334c3d8d156cc5178f5c1719425f.jpg,29,4,normal
277,277,person_0277,train,Normal,normal,normal,0,0,0,0,-4.518366688049683,1.7648436075317004,0.8915538428791958,0.51484375,0.670703125,0.383658447265625,0.6453125,0.59453125,0,0.0108148439172554,0.0355195217599848,0.185546875,640,640,IMG_9164_jpg.rf.4b2fe71d703a1822b05a19ff9ec0adee.jpg,29,5,normal
279,279,person_0279,train,Normal,normal,normal,0,0,0,0,-1.3339430800872751,-6.065050495588085,0.9951719064654053,0.5889929687500001,0.5164757812499999,0.3917018971655273,0.5842359375,0.6704515625,0,0.015236221478607,0.0044356446247531,0.10546875,640,640,IMG_8573_jpg.rf.59aa837cfc2ed07185efc9be039798b9.jpg,29,6,normal
280,280,person_0280,train,Normal,normal,normal,0,0,0,0,-2.989806239259993,2.8017071049613653,1.0,0.4171742187499999,0.760621875,0.2342069698925781,0.4937234375,0.47436875,0,0.0013281521619514,0.0008865684471242,0.34344765625,640,640,IMG_8689_jpg.rf.5700db8cd16f8352250f1eec3da167d3.jpg,29,7,normal
285,285,person_0285,train,Normal,normal,normal,0,0,0,0,-8.849311262693146,9.557736877763805,1.0,0.35333828125,0.46323359375,0.526178311394043,0.6973015625000001,0.7545921875,0,0.0415605907439011,0.0306671975877499,0.1834281249999999,640,640,IMG_8727_jpg.rf.55d800a85befe66f2514188eecf5fc12.jpg,29,8,normal
286,286,person_0286,train,Normal,normal,normal,0,0,0,1,-0.3267882518959546,-1.536188400883438,0.9888860510408143,0.7140625,0.3089625,0.3426532031249999,0.571875,0.599175,1,0.0166350726358772,0.0110183991687975,0.4051,640,640,IMG_8682_jpg.rf.5dd4e9fdc6d77061b04a6bc5fb1be54c.jpg,29,9,normal
277,277,person_0277,train,Normal,normal,normal,0,0,0,1,-0.9850445283811031,7.952338494910229,1.0,0.51484375,0.670703125,0.383658447265625,0.6453125,0.59453125,1,0.0108148439172554,0.0355195217599848,0.185546875,640,640,IMG_9164_jpg.rf.4b2fe71d703a1822b05a19ff9ec0adee.jpg,30,0,normal
279,279,person_0279,train,Normal,normal,normal,0,0,0,0,-1.1353333105124577,-5.336721983575123,0.9894453998025698,0.5889929687500001,0.5164757812499999,0.3917018971655273,0.5842359375,0.6704515625,0,0.015236221478607,0.0044356446247531,0.10546875,640,640,IMG_8573_jpg.rf.59aa837cfc2ed07185efc9be039798b9.jpg,30,1,normal
280,280,person_0280,train,Normal,normal,normal,0,0,0,0,-1.8269270148393175,-8.51357998748895,0.9493492813869935,0.4171742187499999,0.760621875,0.2342069698925781,0.4937234375,0.47436875,0,0.0013281521619514,0.0008865684471242,0.34344765625,640,640,IMG_8689_jpg.rf.5700db8cd16f8352250f1eec3da167d3.jpg,30,2,normal
285,285,person_0285,train,Normal,normal,normal,0,0,0,0,3.617762407106283,1.8096545637174657,1.0,0.35333828125,0.46323359375,0.526178311394043,0.6973015625000001,0.7545921875,0,0.0415605907439011,0.0306671975877499,0.1834281249999999,640,640,IMG_8727_jpg.rf.55d800a85befe66f2514188eecf5fc12.jpg,30,3,normal
286,286,person_0286,train,Normal,normal,normal,0,0,0,0,2.300590152665399,1.7387099338495606,1.0,0.7140625,0.3089625,0.3426532031249999,0.571875,0.599175,0,0.0166350726358772,0.0110183991687975,0.4051,640,640,IMG_8682_jpg.rf.5dd4e9fdc6d77061b04a6bc5fb1be54c.jpg,30,4,normal
288,288,person_0288,train,Normal,normal,normal,0,0,0,0,-3.5992432021781564,5.240035758090519,0.9908806625966828,0.48806875,0.5200109375,0.4375137280078124,0.7261375,0.602521875,0,0.0466756273625272,0.084094999237621,0.0319421875,640,640,IMG_8579_jpg.rf.5f437f2abdd1e3d17b055debbf6fddfc.jpg,30,5,normal
291,291,person_0291,train,Normal,normal,normal,0,0,0,0,-3.820754694327383,11.887502295038084,0.9412316986360875,0.544140625,0.5953125,0.32171630859375,0.58828125,0.546875,0,0.0806638707107843,0.0372933972767901,0.139453125,640,640,IMG_8654_jpg.rf.5fc592decc696ed03f672efa501e6de0.jpg,30,6,normal
292,292,person_0292,train,Normal,normal,normal,0,0,0,0,3.2296431111588406,-10.828498993338851,1.0,0.6395796875,0.56020703125,0.5522826782958984,0.7197843749999999,0.7672890625,0,0.0225396642517156,0.0222894905006036,0.1997867187500001,640,640,IMG_8728_jpg.rf.5f51236d0761b6784007cd72fb02727f.jpg,30,7,normal
294,294,person_0294,train,Normal,normal,normal,0,0,0,0,2.4116872637520563,-11.434650842957232,1.0,0.4185796874999999,0.72022578125,0.2429061235302734,0.4684093749999999,0.5185765625000001,0,0.0101818038100981,0.0587166718149681,0.30164609375,640,640,IMG_8665_jpg.rf.59744abe2c06f740b7281850e4203628.jpg,30,8,normal
294,294,person_0294,train,Normal,normal,normal,0,0,0,0,-2.5035677820461393,0.048524545924407025,0.9623539581316349,0.43871015625,0.2965703125,0.2187576755126953,0.4492953125,0.486890625,0,0.0374459480239768,0.0306984724409676,0.26471953125,640,640,IMG_8665_jpg.rf.59744abe2c06f740b7281850e4203628.jpg,30,9,normal
288,288,person_0288,train,Normal,normal,normal,0,0,0,0,-5.023274913793612,5.786564894782866,1.0,0.48806875,0.5200109375,0.4375137280078124,0.7261375,0.602521875,0,0.0466756273625272,0.084094999237621,0.0319421875,640,640,IMG_8579_jpg.rf.5f437f2abdd1e3d17b055debbf6fddfc.jpg,31,0,normal
291,291,person_0291,train,Normal,normal,normal,0,0,0,1,-5.975414804055316,10.683179292554197,0.9651214580807397,0.544140625,0.5953125,0.32171630859375,0.58828125,0.546875,1,0.0806638707107843,0.0372933972767901,0.139453125,640,640,IMG_8654_jpg.rf.5fc592decc696ed03f672efa501e6de0.jpg,31,1,normal
292,292,person_0292,train,Normal,normal,normal,0,0,0,1,-2.333384744134629,-1.7600644560005174,0.9508998253744482,0.6395796875,0.56020703125,0.5522826782958984,0.7197843749999999,0.7672890625,1,0.0225396642517156,0.0222894905006036,0.1997867187500001,640,640,IMG_8728_jpg.rf.5f51236d0761b6784007cd72fb02727f.jpg,31,2,normal
294,294,person_0294,train,Normal,normal,normal,0,0,0,0,-2.2444507800825444,-6.249270411345971,0.9520148441259857,0.4185796874999999,0.72022578125,0.2429061235302734,0.4684093749999999,0.5185765625000001,0,0.0101818038100981,0.0587166718149681,0.30164609375,640,640,IMG_8665_jpg.rf.59744abe2c06f740b7281850e4203628.jpg,31,3,normal
294,294,person_0294,train,Normal,normal,normal,0,0,0,0,1.7870954256621907,-3.587171319267342,0.9014465723455954,0.43871015625,0.2965703125,0.2187576755126953,0.4492953125,0.486890625,0,0.0374459480239768,0.0306984724409676,0.26471953125,640,640,IMG_8665_jpg.rf.59744abe2c06f740b7281850e4203628.jpg,31,4,normal
298,298,person_0298,train,Normal,normal,normal,0,0,0,0,3.8715551065608524,4.068386870835129,1.0,0.52109375,0.62421875,0.23772216796875,0.4359375,0.5453125,0,0.0369864705223153,0.0151642315374724,0.1453125,640,640,IMG_8660_jpg.rf.601d20bcfce46077c81b9c64d1867ea0.jpg,31,5,normal
303,303,person_0303,train,Normal,normal,normal,0,0,0,0,3.528395938904559,-7.5007821643865356,0.8984427560830824,0.497265625,0.595703125,0.4209356689453125,0.67265625,0.62578125,0,0.0182314460168244,0.0201953083005593,0.0984375,640,640,IMG_9179_jpg.rf.5fd02abcde0210c488faa26dcbb01a10.jpg,31,6,normal
305,305,person_0305,train,Normal,normal,normal,0,0,0,0,-2.416746462849378,-1.8254235210278145,0.9285778084367119,0.63066328125,0.5203359375,0.6031498424560546,0.7394515625,0.8156718749999999,0,0.031918987425589,0.0505292548419228,0.15099921875,640,640,IMG_9148_jpg.rf.5c04ccfc79c2257f04b80e671e4a1ed3.jpg,31,7,normal
306,306,person_0306,train,Normal,normal,normal,0,0,0,0,-8.312678844519194,0.929508204087111,0.8862205995460734,0.459375,0.6390625,0.302421875,0.6125,0.49375,0,0.0757466286279112,0.0325644323202552,0.1796875,640,640,IMG_9174_jpg.rf.5bd955b32994130143678b0b62f86112.jpg,31,8,normal
307,307,person_0307,train,Normal,normal,normal,0,0,0,0,-2.790284709855407,-0.5140629679873387,0.9856965153604553,0.37951484375,0.73821328125,0.2199145659838867,0.4871546875,0.4514265625,0,0.0073543359057737,0.0147781454584797,0.3586984374999999,640,640,IMG_8709_jpg.rf.6416229d8311115234e70296383d0d59.jpg,31,9,normal
298,298,person_0298,train,Normal,normal,normal,0,1,0,0,0.10506680461409834,-4.96549383917406,0.9824839769864064,0.52109375,0.62421875,0.23772216796875,0.4359375,0.5453125,1,0.0369864705223153,0.0151642315374724,0.1453125,640,640,IMG_8660_jpg.rf.601d20bcfce46077c81b9c64d1867ea0.jpg,32,0,normal
303,303,person_0303,train,Normal,normal,normal,0,0,0,0,-2.914688306996971,1.7175097677376834,0.9736651893406818,0.497265625,0.595703125,0.4209356689453125,0.67265625,0.62578125,0,0.0182314460168244,0.0201953083005593,0.0984375,640,640,IMG_9179_jpg.rf.5fd02abcde0210c488faa26dcbb01a10.jpg,32,1,normal
305,305,person_0305,train,Normal,normal,normal,0,0,0,0,1.9862225259533357,3.1327515508693065,0.9378711152664712,0.63066328125,0.5203359375,0.6031498424560546,0.7394515625,0.8156718749999999,0,0.031918987425589,0.0505292548419228,0.15099921875,640,640,IMG_9148_jpg.rf.5c04ccfc79c2257f04b80e671e4a1ed3.jpg,32,2,normal
306,306,person_0306,train,Normal,normal,normal,0,0,0,0,-6.94722146399819,8.194643606880899,0.931388312328168,0.459375,0.6390625,0.302421875,0.6125,0.49375,0,0.0757466286279112,0.0325644323202552,0.1796875,640,640,IMG_9174_jpg.rf.5bd955b32994130143678b0b62f86112.jpg,32,3,normal
307,307,person_0307,train,Normal,normal,normal,0,0,0,0,2.182134249965427,1.1955199691521954,1.0,0.37951484375,0.73821328125,0.2199145659838867,0.4871546875,0.4514265625,0,0.0073543359057737,0.0147781454584797,0.3586984374999999,640,640,IMG_8709_jpg.rf.6416229d8311115234e70296383d0d59.jpg,32,4,normal
307,307,person_0307,train,Normal,normal,normal,0,0,0,0,-5.218959426789768,6.974999308732013,0.9624724034145756,0.3798796875,0.29898671875,0.235243215180664,0.4753843749999999,0.4948484374999999,0,0.0038515191493811,0.0220266377009852,0.32113359375,640,640,IMG_8709_jpg.rf.6416229d8311115234e70296383d0d59.jpg,32,5,normal
309,309,person_0309,train,Normal,normal,normal,0,1,0,0,0.29299532593248245,-2.971325456817293,1.0,0.5421875,0.598828125,0.4992431640625,0.75625,0.66015625,1,0.0373023995101261,0.0084464536381094,0.1410156250000001,640,640,IMG_9158_jpg.rf.648ff05ba29e4e511c9d7e1387c0df3e.jpg,32,6,normal
311,311,person_0311,train,Normal,normal,normal,0,0,0,0,0.710667510045185,3.4815462567078246,0.9457375656937889,0.61299453125,0.47734375,0.2509287231445312,0.5634890625,0.4453125,0,0.0250771917788431,0.0082034318368905,0.13565078125,640,640,IMG_8660_jpg.rf.649e414349c45576a27586673e47f6a2.jpg,32,7,normal
313,313,person_0313,train,Normal,normal,normal,0,0,0,0,6.414496113505278,-12.195826430721336,0.9990531371385541,0.5439703124999999,0.62238671875,0.4853373015380859,0.791065625,0.6135234374999999,0,0.0417089779243916,0.0362418924628102,0.1663570312499999,640,640,IMG_8569_jpg.rf.62c96275b92ba4f209b1e7091c5286c3.jpg,32,8,normal
314,314,person_0314,train,Normal,normal,normal,0,0,0,0,-1.7596342425026106,5.661054299849264,1.0,0.5804328125,0.5353234375,0.3380010404199218,0.579615625,0.583146875,0,0.0363345239363639,0.0977471018392244,0.11575625,640,640,IMG_8565_jpg.rf.64e54e1fb208bfb0e643afbf5277f0c6.jpg,32,9,normal
307,307,person_0307,train,Normal,mixed_suspicious,normal,0,0,0,0,-1.8656627635569372,1.9873352742676047,1.0,0.3798796875,0.29898671875,0.235243215180664,0.4753843749999999,0.4948484374999999,0,0.0038515191493811,0.0220266377009852,0.32113359375,640,640,IMG_8709_jpg.rf.6416229d8311115234e70296383d0d59.jpg,33,0,mixed_suspicious
309,309,person_0309,train,Normal,mixed_suspicious,normal,0,0,0,0,-2.789905782186997,-2.2417169385434486,0.969379309089176,0.5421875,0.598828125,0.4992431640625,0.75625,0.66015625,0,0.0373023995101261,0.0084464536381094,0.1410156250000001,640,640,IMG_9158_jpg.rf.648ff05ba29e4e511c9d7e1387c0df3e.jpg,33,1,mixed_suspicious
311,311,person_0311,train,Normal,mixed_suspicious,normal,0,0,0,1,0.6709734195970063,-2.0339349184844,1.0,0.61299453125,0.47734375,0.2509287231445312,0.5634890625,0.4453125,1,0.0250771917788431,0.0082034318368905,0.13565078125,640,640,IMG_8660_jpg.rf.649e414349c45576a27586673e47f6a2.jpg,33,2,mixed_suspicious
313,313,person_0313,train,Normal,mixed_suspicious,normal,0,0,0,0,0.8389615138901525,-4.496885689839267,0.9779667412734894,0.5439703124999999,0.62238671875,0.4853373015380859,0.791065625,0.6135234374999999,0,0.0417089779243916,0.0362418924628102,0.1663570312499999,640,640,IMG_8569_jpg.rf.62c96275b92ba4f209b1e7091c5286c3.jpg,33,3,mixed_suspicious
314,314,person_0314,train,Normal,mixed_suspicious,normal,0,0,0,1,0.6550178794094185,0.40294394997816774,0.9903940092347364,0.5804328125,0.5353234375,0.3380010404199218,0.579615625,0.583146875,1,0.0363345239363639,0.0977471018392244,0.11575625,640,640,IMG_8565_jpg.rf.64e54e1fb208bfb0e643afbf5277f0c6.jpg,33,4,mixed_suspicious
316,316,person_0316,train,Normal,mixed_suspicious,normal,0,0,0,1,-1.9841729309051033,6.325807306699736,0.9737194473925748,0.7265625,0.662890625,0.215712890625,0.4625,0.46640625,1,0.0212218955721803,0.0203673311665961,0.3894531249999999,640,640,IMG_8705_jpg.rf.64ee05f3b2badd173ea1d625f6219e33.jpg,33,5,mixed_suspicious
317,317,person_0317,train,Normal,mixed_suspicious,normal,0,0,0,0,-6.423187851574647,-1.422154595402442,0.9817832397057304,0.52109375,0.591015625,0.302069091796875,0.6609375,0.45703125,0,0.0046588489740721,0.00882707685027,0.112109375,640,640,IMG_8649_jpg.rf.66bf724f1a828c6b115e97d3a826db9b.jpg,33,6,mixed_suspicious
322,322,person_0322,train,Normal,mixed_suspicious,normal,0,0,0,0,4.605201401361667,-7.776544128028874,1.0,0.575971875,0.5809843750000001,0.4834857447265625,0.72694375,0.66509375,0,0.0361155088119636,0.0175829893045273,0.1569562500000001,640,640,IMG_9010_jpg.rf.6abe1a88c64468e19087ea1b1f71d3ea.jpg,33,7,mixed_suspicious
324,324,person_0324,train,Normal,mixed_suspicious,normal,0,1,0,0,8.804009484323128,8.18982433316167,0.9403320650209025,0.61625,0.5140710937499999,0.5111658662109375,0.673125,0.7593921875,1,0.004902217364935,0.0245477906180231,0.1303210937499999,640,640,IMG_9219_jpg.rf.659f43c1552342b5b02533cf13bc4cab.jpg,33,8,mixed_suspicious
331,331,person_0331,train,Normal,mixed_suspicious,normal,0,0,0,1,0.897020449650634,6.1846247145315205,0.9392060586505011,0.43528203125,0.51707109375,0.3125324780541992,0.5955640625,0.5247671875,1,4.9047463281553365e-05,0.0221320009218155,0.0817890625,640,640,IMG_9184_jpg.rf.6596627dd587cf347fc545a55f702428.jpg,33,9,mixed_suspicious
